Data Medicao,igr,precipitation_weekly_sum,precipitation_days_with_rain,precipitation_consecutive_days_with_rain,temp_max_weekly_mean,temp_mean_weekly_mean,temp_min_weekly_mean,humidity_weekly_mean
2024-02-25,Salvador,92.4,5.0,5.0,29.74285714285714,26.928571428571427,24.97142857142857,88.10000000000001
2024-03-03,Salvador,1.8,3.0,8.0,32.971428571428575,28.8,26.042857142857144,77.2
2024-03-10,Salvador,51.6,6.0,4.0,32.08571428571428,28.3,25.62857142857143,80.78571428571429
2024-03-17,Salvador,27.0,3.0,3.0,32.42857142857143,28.485714285714288,25.557142857142857,78.67142857142858
2024-03-24,Salvador,0.0,0.0,0.0,33.028571428571425,28.87142857142857,26.2,73.38571428571429
2024-03-31,Salvador,34.400000000000006,4.0,4.0,31.385714285714283,27.957142857142856,25.571428571428573,83.3
2024-04-07,Salvador,179.8,6.0,6.0,30.357142857142858,27.17142857142857,25.014285714285712,88.57142857142857
2024-04-14,Salvador,264.4,6.0,9.0,29.614285714285717,26.62857142857143,24.24285714285714,88.5
2024-04-21,Salvador,145.8,6.0,7.0,29.17142857142857,26.557142857142857,24.885714285714283,86.42857142857143
2024-04-28,Salvador,204.39999999999998,7.0,9.0,29.885714285714283,26.485714285714288,24.442857142857143,88.82857142857142
2024-05-05,Salvador,21.6,4.0,3.0,30.67142857142857,27.142857142857142,24.87142857142857,82.74285714285715
2024-05-12,Salvador,95.6,7.0,10.0,29.885714285714283,26.842857142857145,24.62857142857143,81.58571428571429
2024-05-19,Salvador,38.8,4.0,4.0,29.599999999999998,26.271428571428572,24.24285714285714,84.52857142857144
2024-05-26,Salvador,94.39999999999999,5.0,7.0,28.75714285714286,25.685714285714287,23.585714285714285,80.12857142857142
2024-06-02,Salvador,50.4,6.0,5.0,29.114285714285717,25.342857142857145,22.771428571428572,82.15714285714286
2024-06-09,Salvador,54.800000000000004,7.0,10.0,28.842857142857145,25.642857142857142,23.585714285714285,82.05714285714285
2024-06-16,Salvador,30.4,6.0,11.0,28.428571428571427,25.400000000000002,22.942857142857143,77.8
2024-06-23,Salvador,29.599999999999998,5.0,10.0,28.52857142857143,24.942857142857143,22.442857142857143,79.45714285714287
2024-06-30,Salvador,30.0,3.0,3.0,27.82857142857143,24.271428571428572,21.957142857142856,83.65714285714286
2024-07-07,Salvador,44.6,7.0,7.0,27.614285714285717,24.642857142857142,22.47142857142857,79.08571428571429
2024-07-14,Salvador,6.2,5.0,8.0,28.75714285714286,25.3,23.0,74.10000000000001
2024-07-21,Salvador,13.8,5.0,5.0,28.085714285714285,24.7,22.2,75.42857142857143
2024-07-28,Salvador,25.4,7.0,7.0,27.557142857142857,24.357142857142858,22.11428571428571,79.07142857142857
2024-08-04,Salvador,13.2,3.0,8.0,28.25714285714286,24.842857142857145,22.900000000000002,77.55714285714285
2024-08-11,Salvador,31.4,6.0,7.0,27.62857142857143,23.957142857142856,21.214285714285715,82.07142857142857
2024-08-18,Salvador,5.0,4.0,3.0,28.12857142857143,24.814285714285713,22.7,81.41428571428571
2024-08-25,Salvador,0.4,2.0,2.0,28.557142857142857,24.928571428571427,22.457142857142856,76.24285714285715
2024-09-01,Salvador,81.2,7.0,7.0,26.97142857142857,23.87142857142857,21.97142857142857,83.05714285714285
2024-09-08,Salvador,0.0,0.0,0.0,28.7,24.885714285714283,22.32857142857143,74.68571428571428
2024-09-15,Salvador,17.6,7.0,7.0,28.47142857142857,24.52857142857143,21.74285714285714,77.60000000000001
2024-09-22,Salvador,0.6,1.0,1.0,29.485714285714288,25.400000000000002,22.485714285714288,69.57142857142857
2024-09-29,Salvador,18.6,7.0,7.0,28.7,24.8,22.2,79.91428571428571
2024-10-06,Salvador,8.6,2.0,8.0,29.47142857142857,25.52857142857143,22.785714285714285,75.61428571428571
2024-10-13,Salvador,0.0,0.0,0.0,30.957142857142856,26.357142857142858,23.67142857142857,75.10000000000001
2024-10-20,Salvador,18.400000000000002,6.0,6.0,29.7,25.97142857142857,23.8,81.72857142857143
2024-10-27,Salvador,0.2,1.0,7.0,31.25714285714286,26.8,23.97142857142857,71.68571428571428
2024-11-03,Salvador,1.6,1.0,1.0,31.400000000000002,26.8,24.142857142857142,72.61428571428571
2024-11-10,Salvador,11.2,6.0,4.0,30.714285714285715,26.47142857142857,23.771428571428572,74.92857142857143
2024-11-17,Salvador,67.2,5.0,7.0,29.97142857142857,26.157142857142855,23.457142857142856,78.32857142857142
2024-11-24,Salvador,39.6,4.0,4.0,31.17142857142857,26.542857142857144,23.614285714285717,77.11428571428571
2024-12-01,Salvador,203.2,4.0,5.0,29.2,25.442857142857143,23.099999999999998,85.87142857142858
2024-12-08,Salvador,9.6,2.0,2.0,31.114285714285717,26.542857142857144,23.585714285714285,78.28571428571429
2024-12-15,Salvador,2.0,2.0,3.0,31.542857142857144,27.157142857142855,24.314285714285713,75.82857142857142
2024-12-22,Salvador,2.8,2.0,2.0,32.128571428571426,27.728571428571428,24.914285714285715,75.94285714285715
2024-12-29,Salvador,0.0,0.0,0.0,31.657142857142855,27.342857142857145,24.485714285714288,73.38571428571429
2021-01-03,Russas - Limoeiro do Norte,0.0,0.0,0.0,37.93333333333334,29.899999999999995,24.599999999999998,50.06666666666666
2021-01-10,Russas - Limoeiro do Norte,0.0,0.0,0.0,37.34285714285714,29.599999999999998,24.114285714285717,50.67142857142857
2021-01-17,Russas - Limoeiro do Norte,0.0,0.0,0.0,36.6,29.3,24.428571428571427,52.15714285714286
2021-01-24,Russas - Limoeiro do Norte,12.8,1.0,1.0,35.48571428571428,28.885714285714283,24.599999999999998,53.9
2021-01-31,Russas - Limoeiro do Norte,1.4,1.0,1.0,36.785714285714285,29.542857142857144,24.82857142857143,51.94285714285714
2021-02-07,Russas - Limoeiro do Norte,2.6,1.0,1.0,37.457142857142856,29.342857142857145,22.657142857142855,51.55714285714286
2021-02-14,Russas - Limoeiro do Norte,5.8,3.0,2.0,36.47142857142857,29.357142857142858,25.057142857142857,57.4
2021-02-21,Russas - Limoeiro do Norte,14.2,3.0,2.0,34.885714285714286,28.042857142857144,24.085714285714285,67.0
2021-02-28,Russas - Limoeiro do Norte,27.2,4.0,3.0,35.17142857142857,28.228571428571428,24.042857142857144,69.17142857142858
2021-03-07,Russas - Limoeiro do Norte,32.0,5.0,5.0,34.08571428571428,27.485714285714288,23.400000000000002,74.15714285714286
2021-03-14,Russas - Limoeiro do Norte,16.0,2.0,1.0,34.75714285714286,28.057142857142857,23.0,67.74285714285715
2021-03-21,Russas - Limoeiro do Norte,57.4,5.0,5.0,33.97142857142857,27.32857142857143,23.428571428571427,72.6
2021-03-28,Russas - Limoeiro do Norte,57.6,7.0,7.0,31.942857142857147,26.32857142857143,23.32857142857143,84.51428571428572
2021-04-04,Russas - Limoeiro do Norte,14.8,1.0,1.0,33.785714285714285,27.24285714285714,22.942857142857143,79.47142857142856
2021-04-11,Russas - Limoeiro do Norte,46.0,4.0,2.0,33.82857142857143,27.2,22.414285714285715,74.95714285714287
2021-04-18,Russas - Limoeiro do Norte,42.199999999999996,5.0,4.0,32.800000000000004,26.62857142857143,23.414285714285715,82.95714285714287
2021-04-25,Russas - Limoeiro do Norte,53.8,4.0,2.0,32.5,26.857142857142858,23.642857142857142,81.2
2021-05-02,Russas - Limoeiro do Norte,48.8,3.0,3.0,32.385714285714286,27.24285714285714,23.228571428571428,77.51428571428572
2021-05-09,Russas - Limoeiro do Norte,52.4,4.0,3.0,31.314285714285713,26.157142857142855,22.985714285714288,83.18571428571428
2021-05-16,Russas - Limoeiro do Norte,48.2,6.0,6.0,30.657142857142855,26.142857142857142,23.32857142857143,83.95714285714287
2021-05-23,Russas - Limoeiro do Norte,0.0,0.0,0.0,31.842857142857145,26.428571428571427,22.542857142857144,79.11428571428571
2021-05-30,Russas - Limoeiro do Norte,1.0,2.0,2.0,31.957142857142856,26.457142857142856,21.47142857142857,74.27142857142857
2021-06-06,Russas - Limoeiro do Norte,0.0,0.0,0.0,32.17142857142857,26.571428571428573,21.82857142857143,73.41428571428571
2021-06-13,Russas - Limoeiro do Norte,0.0,0.0,0.0,33.628571428571426,27.414285714285715,23.0,70.04285714285714
2021-06-20,Russas - Limoeiro do Norte,0.2,1.0,1.0,33.614285714285714,27.185714285714287,22.271428571428572,67.91428571428571
2021-06-27,Russas - Limoeiro do Norte,0.0,0.0,0.0,33.94285714285714,27.02857142857143,20.814285714285713,59.614285714285714
2021-07-04,Russas - Limoeiro do Norte,8.0,3.0,3.0,33.51428571428571,26.914285714285715,22.085714285714285,64.44285714285715
2021-07-11,Russas - Limoeiro do Norte,0.0,0.0,0.0,34.714285714285715,27.25714285714286,21.057142857142857,61.6
2021-07-18,Russas - Limoeiro do Norte,0.0,0.0,0.0,35.07142857142857,27.928571428571427,21.728571428571428,57.771428571428565
2021-07-25,Russas - Limoeiro do Norte,0.0,0.0,0.0,35.1,27.885714285714283,21.585714285714285,51.871428571428574
2021-08-01,Russas - Limoeiro do Norte,0.0,0.0,0.0,35.642857142857146,27.900000000000002,21.3,56.214285714285715
2021-08-08,Russas - Limoeiro do Norte,0.0,0.0,0.0,35.41428571428572,28.414285714285715,22.2,44.98571428571428
2021-08-15,Russas - Limoeiro do Norte,0.0,0.0,0.0,35.9,28.75714285714286,23.071428571428573,50.642857142857146
2021-08-22,Russas - Limoeiro do Norte,0.0,0.0,0.0,36.05714285714286,28.12857142857143,21.428571428571427,50.1
2021-08-29,Russas - Limoeiro do Norte,0.0,0.0,0.0,36.42857142857143,28.728571428571428,22.042857142857144,48.18571428571429
2021-09-05,Russas - Limoeiro do Norte,0.0,0.0,0.0,36.957142857142856,28.728571428571428,21.157142857142855,49.228571428571435
2021-09-12,Russas - Limoeiro do Norte,0.0,0.0,0.0,37.05714285714286,28.514285714285712,20.900000000000002,52.271428571428565
2021-09-19,Russas - Limoeiro do Norte,0.0,0.0,0.0,36.885714285714286,28.97142857142857,21.614285714285717,50.68571428571429
2021-09-26,Russas - Limoeiro do Norte,0.0,0.0,0.0,37.199999999999996,29.099999999999998,23.228571428571428,50.385714285714286
2021-10-03,Russas - Limoeiro do Norte,0.0,0.0,0.0,37.55714285714286,29.47142857142857,22.314285714285713,51.1
2021-10-10,Russas - Limoeiro do Norte,0.0,0.0,0.0,37.614285714285714,29.5,23.771428571428572,48.48571428571428
2021-10-17,Russas - Limoeiro do Norte,0.0,0.0,0.0,37.81428571428571,29.685714285714287,23.52857142857143,49.75714285714286
2021-10-24,Russas - Limoeiro do Norte,0.2,1.0,1.0,37.271428571428565,29.62857142857143,24.385714285714283,53.228571428571435
2021-10-31,Russas - Limoeiro do Norte,0.0,0.0,0.0,38.32857142857143,29.728571428571428,23.071428571428573,47.58571428571429
2021-11-07,Russas - Limoeiro do Norte,0.0,0.0,0.0,37.6,29.485714285714288,24.157142857142855,55.57142857142857
2021-11-14,Russas - Limoeiro do Norte,0.0,0.0,0.0,38.05714285714286,30.17142857142857,24.657142857142855,49.614285714285714
2021-11-21,Russas - Limoeiro do Norte,0.0,0.0,0.0,38.34285714285714,30.185714285714287,24.214285714285715,46.614285714285714
2021-11-28,Russas - Limoeiro do Norte,0.0,0.0,0.0,37.92857142857143,30.057142857142857,24.657142857142855,53.08571428571429
2021-12-05,Russas - Limoeiro do Norte,0.0,0.0,0.0,38.271428571428565,30.214285714285715,25.114285714285717,52.114285714285714
2021-12-12,Russas - Limoeiro do Norte,3.8,1.0,1.0,37.028571428571425,29.67142857142857,24.32857142857143,51.714285714285715
2021-12-19,Russas - Limoeiro do Norte,0.0,0.0,0.0,37.885714285714286,30.12857142857143,25.099999999999998,49.6
2021-12-26,Russas - Limoeiro do Norte,2.2,1.0,1.0,35.65714285714286,29.271428571428572,24.885714285714283,58.18571428571429
2022-01-02,Russas - Limoeiro do Norte,46.400000000000006,4.0,3.0,35.214285714285715,28.52857142857143,24.214285714285715,64.35714285714286
2022-01-09,Russas - Limoeiro do Norte,25.200000000000003,2.0,1.0,34.27142857142857,27.900000000000002,24.099999999999998,69.68571428571428
2022-01-16,Russas - Limoeiro do Norte,20.599999999999998,3.0,3.0,32.82857142857143,26.7,23.3,74.34285714285714
2022-01-23,Russas - Limoeiro do Norte,15.0,2.0,2.0,34.31428571428572,27.771428571428572,23.285714285714285,67.7
2022-01-30,Russas - Limoeiro do Norte,53.6,4.0,3.0,32.957142857142856,26.357142857142858,22.47142857142857,74.14999999999999
2022-02-06,Russas - Limoeiro do Norte,6.0,3.0,2.0,34.385714285714286,28.271428571428572,23.25714285714286,66.32857142857142
2022-02-13,Russas - Limoeiro do Norte,10.8,1.0,1.0,35.628571428571426,28.042857142857144,23.414285714285715,68.37142857142858
2022-02-20,Russas - Limoeiro do Norte,31.8,5.0,2.0,33.42857142857143,27.185714285714287,23.357142857142858,73.71428571428571
2022-02-27,Russas - Limoeiro do Norte,2.8000000000000003,3.0,3.0,35.8,28.771428571428572,23.728571428571428,64.45714285714286
2022-03-06,Russas - Limoeiro do Norte,12.8,1.0,1.0,36.957142857142856,29.25714285714286,23.7,59.699999999999996
2022-03-13,Russas - Limoeiro do Norte,76.2,5.0,3.0,33.57142857142857,27.285714285714285,23.485714285714288,74.71428571428571
2022-03-20,Russas - Limoeiro do Norte,52.2,6.0,7.0,32.41428571428571,26.342857142857145,23.571428571428573,83.12857142857142
2022-03-27,Russas - Limoeiro do Norte,51.199999999999996,5.0,5.0,32.371428571428574,26.47142857142857,23.3,80.28333333333333
2022-04-03,Russas - Limoeiro do Norte,54.2,5.0,4.0,32.31428571428571,26.542857142857144,23.357142857142858,79.37142857142858
2022-04-10,Russas - Limoeiro do Norte,71.6,3.0,2.0,32.7,26.728571428571428,23.5,77.77142857142857
2022-04-17,Russas - Limoeiro do Norte,3.0,2.0,2.0,33.042857142857144,27.02857142857143,23.857142857142858,76.55
2022-04-24,Russas - Limoeiro do Norte,86.0,4.0,2.0,32.3,26.599999999999998,23.485714285714288,78.51428571428572
2022-05-01,Russas - Limoeiro do Norte,31.6,4.0,3.0,31.842857142857145,26.62857142857143,22.814285714285713,75.82857142857142
2022-05-08,Russas - Limoeiro do Norte,18.6,4.0,2.0,32.07142857142857,26.314285714285713,22.542857142857144,76.95714285714287
2022-05-15,Russas - Limoeiro do Norte,79.4,4.0,3.0,31.599999999999998,26.442857142857143,23.2,76.89999999999999
2022-05-22,Russas - Limoeiro do Norte,25.4,4.0,3.0,31.942857142857143,26.599999999999998,23.0,76.0
2022-05-29,Russas - Limoeiro do Norte,27.799999999999997,4.0,3.0,30.599999999999998,25.714285714285715,22.614285714285717,73.22
2022-06-05,Russas - Limoeiro do Norte,31.8,5.0,4.0,30.67142857142857,25.485714285714288,22.514285714285712,73.9
2022-06-12,Russas - Limoeiro do Norte,2.6,2.0,2.0,31.185714285714287,25.728571428571428,22.0,70.36666666666666
2022-06-19,Russas - Limoeiro do Norte,14.8,1.0,1.0,31.54285714285714,25.12857142857143,20.47142857142857,69.75714285714285
2022-06-26,Russas - Limoeiro do Norte,5.0,3.0,2.0,31.02857142857143,24.985714285714288,20.928571428571427,68.925
2022-07-03,Russas - Limoeiro do Norte,25.6,3.0,2.0,31.571428571428573,25.900000000000002,21.67142857142857,69.61428571428571
2022-07-10,Russas - Limoeiro do Norte,24.4,6.0,8.0,30.24285714285714,24.87142857142857,21.385714285714283,70.08333333333333
2022-07-17,Russas - Limoeiro do Norte,0.0,0.0,0.0,32.57142857142857,26.099999999999998,21.37142857142857,63.300000000000004
2022-07-24,Russas - Limoeiro do Norte,5.4,2.0,2.0,31.857142857142858,25.771428571428572,20.428571428571427,65.08571428571429
2022-07-31,Russas - Limoeiro do Norte,0.0,0.0,0.0,33.614285714285714,26.099999999999998,20.542857142857144,58.25714285714286
2022-08-07,Russas - Limoeiro do Norte,35.8,4.0,4.0,31.82857142857143,25.771428571428572,21.24285714285714,59.6
2022-08-14,Russas - Limoeiro do Norte,0.0,0.0,0.0,33.6,26.02857142857143,19.74285714285714,56.24285714285714
2022-08-21,Russas - Limoeiro do Norte,0.0,0.0,0.0,34.285714285714285,26.17142857142857,19.085714285714285,54.542857142857144
2022-08-28,Russas - Limoeiro do Norte,0.2,1.0,1.0,34.92857142857143,26.942857142857147,20.085714285714285,55.357142857142854
2022-09-04,Russas - Limoeiro do Norte,0.0,0.0,0.0,35.614285714285714,27.599999999999998,20.75714285714286,52.48571428571428
2022-09-11,Russas - Limoeiro do Norte,0.0,0.0,0.0,36.142857142857146,27.771428571428572,20.87142857142857,51.98571428571428
2022-09-18,Russas - Limoeiro do Norte,0.0,0.0,0.0,36.27142857142857,27.914285714285715,21.157142857142855,55.31428571428571
2022-09-25,Russas - Limoeiro do Norte,0.0,0.0,0.0,36.47142857142857,28.071428571428573,21.657142857142855,53.800000000000004
2022-10-02,Russas - Limoeiro do Norte,0.0,0.0,0.0,36.92857142857143,28.185714285714287,20.942857142857143,52.542857142857144
2022-10-09,Russas - Limoeiro do Norte,0.0,0.0,0.0,37.57142857142857,28.428571428571427,21.057142857142857,54.4
2022-10-16,Russas - Limoeiro do Norte,0.0,0.0,0.0,37.271428571428565,28.885714285714283,22.37142857142857,51.614285714285714
2022-10-23,Russas - Limoeiro do Norte,0.0,0.0,0.0,37.666666666666664,29.2,22.975,47.56666666666666
2022-10-30,Russas - Limoeiro do Norte,0.0,0.0,0.0,36.15,28.639999999999997,23.0,52.44285714285714
2022-11-06,Russas - Limoeiro do Norte,1.4,1.0,1.0,36.142857142857146,28.414285714285715,22.957142857142856,55.57142857142857
2022-11-13,Russas - Limoeiro do Norte,62.800000000000004,2.0,1.0,35.65714285714286,27.957142857142856,23.214285714285715,58.6
2022-11-20,Russas - Limoeiro do Norte,1.8,2.0,2.0,35.75714285714285,28.17142857142857,23.5,58.82857142857143
2022-11-27,Russas - Limoeiro do Norte,0.0,0.0,0.0,35.957142857142856,28.457142857142856,23.428571428571427,55.199999999999996
2022-12-04,Russas - Limoeiro do Norte,25.4,3.0,2.0,34.542857142857144,27.442857142857143,23.400000000000002,62.92857142857143
2022-12-11,Russas - Limoeiro do Norte,0.0,0.0,0.0,36.642857142857146,28.52857142857143,23.185714285714287,55.785714285714285
2022-12-18,Russas - Limoeiro do Norte,1.6,1.0,1.0,36.457142857142856,28.428571428571427,23.442857142857143,58.24285714285714
2022-12-25,Russas - Limoeiro do Norte,2.4,1.0,1.0,34.82857142857143,27.642857142857142,23.571428571428573,62.17142857142857
2023-01-01,Russas - Limoeiro do Norte,0.0,0.0,0.0,36.84285714285714,29.057142857142857,24.014285714285712,53.300000000000004
2023-01-08,Russas - Limoeiro do Norte,2.4,1.0,1.0,36.42857142857143,28.74285714285714,23.75714285714286,56.84285714285714
2023-01-15,Russas - Limoeiro do Norte,5.8,2.0,2.0,36.34285714285714,28.900000000000002,24.414285714285715,55.528571428571425
2023-01-22,Russas - Limoeiro do Norte,31.2,3.0,2.0,34.57142857142857,27.571428571428573,23.657142857142855,62.48571428571428
2023-01-29,Russas - Limoeiro do Norte,73.39999999999999,4.0,3.0,34.27142857142857,27.357142857142858,23.099999999999998,66.91428571428571
2023-02-05,Russas - Limoeiro do Norte,0.0,0.0,0.0,35.81428571428571,28.939999999999998,24.385714285714283,61.58571428571429
2023-02-12,Russas - Limoeiro do Norte,4.6,1.0,1.0,35.028571428571425,28.166666666666668,23.37142857142857,63.55714285714286
2023-02-19,Russas - Limoeiro do Norte,8.6,3.0,2.0,35.15714285714286,27.957142857142856,24.02857142857143,67.22857142857143
2023-02-26,Russas - Limoeiro do Norte,49.6,4.0,3.0,33.371428571428574,26.939999999999998,22.75,68.45
2023-03-05,Russas - Limoeiro do Norte,12.0,3.0,2.0,34.7,27.771428571428572,23.599999999999998,70.27142857142857
2023-03-12,Russas - Limoeiro do Norte,0.0,0.0,0.0,34.65714285714286,28.2,23.557142857142857,63.385714285714286
2023-03-19,Russas - Limoeiro do Norte,67.2,5.0,3.0,32.114285714285714,26.042857142857144,23.3,77.87142857142858
2023-03-26,Russas - Limoeiro do Norte,18.8,5.0,4.0,32.971428571428575,26.657142857142855,23.357142857142858,74.61428571428571
2023-04-02,Russas - Limoeiro do Norte,144.6,6.0,6.0,32.52857142857143,26.314285714285713,22.814285714285713,72.94285714285715
2023-04-09,Russas - Limoeiro do Norte,98.0,5.0,3.0,31.900000000000002,25.857142857142858,23.12857142857143,71.57142857142857
2023-04-16,Russas - Limoeiro do Norte,34.599999999999994,3.0,2.0,32.857142857142854,26.75714285714286,23.7,67.16666666666667
