date_week,igr,access_count,count_physician,rate_access_per_physician,count_hospitalization,precipitation_weekly_sum,rain_days,sequential_rain,temp_max_weekly_mean,temp_mean_weekly_mean,temp_min_weekly_mean,humidity_weekly_mean,lag_1_precipitation,lag_2_precipitation,lag_3_precipitation,lag_4_precipitation,lag_1_temp_mean,lag_2_temp_mean,lag_3_temp_mean,lag_4_temp_mean,lag_1_humidity,lag_2_humidity,lag_3_humidity,lag_4_humidity,change_temperature,percentile_temp_mean_weekly_mean,percentile_lag_temp_mean_weekly_mean,change_temperature_above75,change_precipitation,percentile_precipitation_weekly_sum,percentile_lag_precipitation_weekly_sum,change_precipitation_above75,change_humidity,percentile_humidity_weekly_mean,percentile_lag_humidity_weekly_mean,change_humidity_above75,interaction_temperature_precipitation,interaction_temperature_humidity,interaction_precipitation_humidity,interaction_temperature_precipitation_humidity,interaction_temperature_precipitation_above75,interaction_temperature_humidity_above75,interaction_precipitation_humidity_above75,interaction_temperature_precipitation_humidity_above75,extreme_weather_temperature,extreme_weather_precipitation,extreme_weather_humidity,season_summer,season_autumn,season_winter,season_spring,temperature_category_quantile_01,temperature_category_quantile_02,temperature_category_quantile_03,temperature_category_quantile_04,precipitation_occurrence
2023-01,Linhares,2,944,21.1864406779661,0,14.8,3.0,14.0,31.142857142857142,25.9,22.557142857142857,74.85714285714286,156.4,41.0,33.8,349.2,23.542857142857144,24.61428571428572,25.557142857142857,23.61428571428572,85.48571428571428,76.55714285714285,76.64285714285714,88.88571428571429,0,0.7009569377990431,0.3444976076555024,0,0,0.638755980861244,0.9952153110047848,0,0,0.5382775119617225,0.9904306220095692,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2023-02,Linhares,4,944,42.3728813559322,1,90.8,5.0,4.0,30.628571428571423,25.442857142857143,22.728571428571428,78.55714285714285,14.8,156.4,41.0,33.8,25.9,23.542857142857144,24.61428571428572,25.557142857142857,74.85714285714286,85.48571428571428,76.55714285714285,76.64285714285714,0,0.6267942583732058,0.7009569377990431,0,0,0.9425837320574164,0.638755980861244,1,1,0.8421052631578947,0.5382775119617225,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1
2023-03,Linhares,2,944,21.1864406779661,3,25.6,5.0,8.0,31.77142857142857,26.442857142857143,23.27142857142857,76.08571428571429,90.8,14.8,156.4,41.0,25.442857142857143,25.9,23.542857142857144,24.61428571428572,78.55714285714285,74.85714285714286,85.48571428571428,76.55714285714285,1,0.8205741626794258,0.6267942583732058,1,0,0.7464114832535885,0.9425837320574164,0,0,0.6578947368421053,0.8421052631578947,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2023-04,Linhares,1,944,10.59322033898305,3,133.0,6.0,6.0,30.842857142857145,25.414285714285715,22.585714285714285,79.0,25.6,90.8,14.8,156.4,26.442857142857143,25.442857142857143,25.9,23.542857142857144,76.08571428571429,78.55714285714285,74.85714285714286,85.48571428571428,0,0.6220095693779905,0.8205741626794258,0,0,0.9760765550239234,0.7464114832535885,1,0,0.861244019138756,0.6578947368421053,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1
2023-05,Linhares,2,944,21.1864406779661,0,51.0,7.0,13.0,31.085714285714285,25.971428571428568,23.25714285714286,79.04285714285713,133.0,25.6,90.8,14.8,25.414285714285715,26.442857142857143,25.442857142857143,25.9,79.0,76.08571428571429,78.55714285714285,74.85714285714286,0,0.7177033492822966,0.6220095693779905,0,0,0.8516746411483254,0.9760765550239234,0,0,0.8708133971291866,0.861244019138756,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2023-06,Linhares,2,944,21.1864406779661,5,14.6,3.0,14.0,32.82857142857143,26.714285714285715,22.842857142857145,72.48571428571428,51.0,133.0,25.6,90.8,25.971428571428568,25.414285714285715,26.442857142857143,25.442857142857143,79.04285714285713,79.0,76.08571428571429,78.55714285714285,0,0.8708133971291866,0.7177033492822966,1,0,0.631578947368421,0.8516746411483254,0,0,0.3349282296650718,0.8708133971291866,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2023-07,Linhares,6,944,63.55932203389831,2,1.0,3.0,2.0,33.41428571428572,27.2,23.857142857142858,72.0,14.6,51.0,133.0,25.6,26.714285714285715,25.971428571428568,25.414285714285715,26.442857142857143,72.48571428571428,79.04285714285713,79.0,76.08571428571429,0,0.9569377990430622,0.8708133971291866,0,0,0.2535885167464115,0.631578947368421,0,0,0.2870813397129186,0.3349282296650718,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
2023-08,Linhares,6,944,63.55932203389831,3,14.2,3.0,3.0,32.72857142857143,26.9,23.52857142857143,74.28571428571429,1.0,14.6,51.0,133.0,27.2,26.714285714285715,25.971428571428568,25.414285714285715,72.0,72.48571428571428,79.04285714285713,79.0,0,0.9282296650717704,0.9569377990430622,0,0,0.6220095693779905,0.2535885167464115,0,0,0.5119617224880383,0.2870813397129186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2023-09,Linhares,1,944,10.59322033898305,9,55.4,5.0,7.0,31.571428571428573,26.1,22.714285714285715,76.42857142857143,14.2,1.0,14.6,51.0,26.9,27.2,26.714285714285715,25.971428571428568,74.28571428571429,72.0,72.48571428571428,79.04285714285713,0,0.7535885167464115,0.9282296650717704,0,0,0.8660287081339713,0.6220095693779905,1,0,0.6794258373205742,0.5119617224880383,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2023-10,Linhares,4,944,42.3728813559322,12,14.4,2.0,1.0,32.58571428571428,26.75714285714286,23.0,72.54285714285714,55.4,14.2,1.0,14.6,26.1,26.9,27.2,26.714285714285715,76.42857142857143,74.28571428571429,72.0,72.48571428571428,0,0.8899521531100478,0.7535885167464115,0,0,0.6267942583732058,0.8660287081339713,0,0,0.3397129186602871,0.6794258373205742,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2023-11,Linhares,7,944,74.15254237288136,8,11.0,5.0,4.0,31.985714285714288,26.428571428571427,22.942857142857143,74.47142857142856,14.4,55.4,14.2,1.0,26.75714285714286,26.1,26.9,27.2,72.54285714285714,76.42857142857143,74.28571428571429,72.0,0,0.8110047846889952,0.8899521531100478,0,0,0.5598086124401914,0.6267942583732058,0,0,0.5239234449760766,0.3397129186602871,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2023-12,Linhares,7,944,74.15254237288136,5,16.599999999999998,5.0,4.0,31.22857142857143,25.77142857142857,22.571428571428573,77.11428571428571,11.0,14.4,55.4,14.2,26.428571428571427,26.75714285714286,26.1,26.9,74.47142857142856,72.54285714285714,76.42857142857143,74.28571428571429,0,0.6746411483253588,0.8110047846889952,0,0,0.6746411483253588,0.5598086124401914,0,0,0.7368421052631579,0.5239234449760766,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2023-13,Linhares,3,944,31.77966101694916,8,13.4,3.0,2.0,33.07142857142857,26.728571428571428,23.11428571428572,74.47142857142856,16.599999999999998,11.0,14.4,55.4,25.77142857142857,26.428571428571427,26.75714285714286,26.1,77.11428571428571,74.47142857142856,72.54285714285714,76.42857142857143,0,0.8755980861244019,0.6746411483253588,1,0,0.6052631578947368,0.6746411483253588,0,0,0.5239234449760766,0.7368421052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2023-14,Linhares,1,944,10.59322033898305,7,4.8,2.0,1.0,33.028571428571425,26.74285714285714,23.54285714285714,71.35714285714286,13.4,16.599999999999998,11.0,14.4,26.728571428571428,25.77142857142857,26.428571428571427,26.75714285714286,74.47142857142856,77.11428571428571,74.47142857142856,72.54285714285714,0,0.8827751196172249,0.8755980861244019,0,0,0.4521531100478468,0.6052631578947368,0,0,0.2344497607655502,0.5239234449760766,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2023-15,Linhares,6,944,63.55932203389831,6,2.2,3.0,2.0,31.857142857142858,25.81428571428572,22.557142857142857,72.9,4.8,13.4,16.599999999999998,11.0,26.74285714285714,26.728571428571428,25.77142857142857,26.428571428571427,71.35714285714286,74.47142857142856,77.11428571428571,74.47142857142856,0,0.6842105263157895,0.8827751196172249,0,0,0.3421052631578947,0.4521531100478468,0,0,0.3684210526315789,0.2344497607655502,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2023-16,Linhares,3,944,31.77966101694916,8,19.8,5.0,3.0,31.585714285714285,25.857142857142858,22.6,72.31428571428572,2.2,4.8,13.4,16.599999999999998,25.81428571428572,26.74285714285714,26.728571428571428,25.77142857142857,72.9,71.35714285714286,74.47142857142856,77.11428571428571,0,0.6889952153110048,0.6842105263157895,0,0,0.7081339712918661,0.3421052631578947,0,0,0.3253588516746411,0.3684210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2023-17,Linhares,1,944,10.59322033898305,6,8.0,4.0,4.0,30.6,25.085714285714285,22.12857142857143,74.22857142857143,19.8,2.2,4.8,13.4,25.857142857142858,25.81428571428572,26.74285714285714,26.728571428571428,72.31428571428572,72.9,71.35714285714286,74.47142857142856,0,0.5741626794258373,0.6889952153110048,0,0,0.4952153110047846,0.7081339712918661,0,0,0.507177033492823,0.3253588516746411,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2023-18,Linhares,4,944,42.3728813559322,4,34.0,4.0,2.0,29.571428571428573,24.457142857142856,21.74285714285714,79.61428571428571,8.0,19.8,2.2,4.8,25.085714285714285,25.857142857142858,25.81428571428572,26.74285714285714,74.22857142857143,72.31428571428572,72.9,71.35714285714286,0,0.4760765550239234,0.5741626794258373,0,1,0.7799043062200957,0.4952153110047846,1,0,0.9090909090909092,0.507177033492823,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
2023-19,Linhares,3,944,31.77966101694916,7,6.0,3.0,4.0,30.285714285714285,24.457142857142856,20.75714285714286,75.58571428571429,34.0,8.0,19.8,2.2,24.457142857142856,25.085714285714285,25.857142857142858,25.81428571428572,79.61428571428571,74.22857142857143,72.31428571428572,72.9,0,0.4760765550239234,0.4760765550239234,0,0,0.4641148325358851,0.7799043062200957,0,0,0.6052631578947368,0.9090909090909092,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2023-20,Linhares,8,944,84.7457627118644,5,2.2,2.0,3.0,28.12857142857143,23.571428571428573,20.928571428571427,77.84285714285714,6.0,34.0,8.0,19.8,24.457142857142856,24.457142857142856,25.085714285714285,25.857142857142858,75.58571428571429,79.61428571428571,74.22857142857143,72.31428571428572,0,0.3492822966507177,0.4760765550239234,0,0,0.3421052631578947,0.4641148325358851,0,1,0.784688995215311,0.6052631578947368,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2023-21,Linhares,5,944,52.96610169491525,5,0.2,1.0,1.0,28.785714285714285,22.957142857142856,18.728571428571428,66.45714285714286,2.2,6.0,34.0,8.0,23.571428571428573,24.457142857142856,24.457142857142856,25.085714285714285,77.84285714285714,75.58571428571429,79.61428571428571,74.22857142857143,0,0.2631578947368421,0.3492822966507177,0,0,0.1411483253588516,0.3421052631578947,0,0,0.0478468899521531,0.784688995215311,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2023-22,Linhares,3,944,31.77966101694916,8,15.0,5.0,4.0,28.485714285714288,22.642857142857142,19.24285714285714,77.74285714285715,0.2,2.2,6.0,34.0,22.957142857142856,23.571428571428573,24.457142857142856,24.457142857142856,66.45714285714286,77.84285714285714,75.58571428571429,79.61428571428571,0,0.2248803827751196,0.2631578947368421,0,0,0.645933014354067,0.1411483253588516,0,1,0.7799043062200957,0.0478468899521531,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2023-23,Linhares,1,944,10.59322033898305,4,0.8,2.0,1.0,28.15714285714285,22.571428571428573,18.885714285714283,73.55714285714285,15.0,0.2,2.2,6.0,22.642857142857142,22.957142857142856,23.571428571428573,24.457142857142856,77.74285714285715,66.45714285714286,77.84285714285714,75.58571428571429,0,0.2057416267942583,0.2248803827751196,0,0,0.2296650717703349,0.645933014354067,0,0,0.4354066985645933,0.7799043062200957,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2023-24,Linhares,2,944,21.1864406779661,2,0.4,2.0,1.0,29.042857142857144,22.3,18.02857142857143,75.05714285714285,0.8,15.0,0.2,2.2,22.571428571428573,22.642857142857142,22.957142857142856,23.571428571428573,73.55714285714285,77.74285714285715,66.45714285714286,77.84285714285714,0,0.1531100478468899,0.2057416267942583,0,0,0.1818181818181818,0.2296650717703349,0,0,0.5741626794258373,0.4354066985645933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
2023-25,Linhares,7,944,74.15254237288136,0,8.2,2.0,1.0,29.071428571428573,23.31428571428572,19.985714285714288,79.01428571428572,0.4,0.8,15.0,0.2,22.3,22.571428571428573,22.642857142857142,22.957142857142856,75.05714285714285,73.55714285714285,77.74285714285715,66.45714285714286,0,0.2966507177033493,0.1531100478468899,0,0,0.5047846889952153,0.1818181818181818,0,0,0.8660287081339713,0.5741626794258373,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
2023-26,Linhares,5,944,52.96610169491525,4,6.8,2.0,2.0,26.342857142857145,21.27142857142857,17.942857142857143,73.94285714285715,8.2,0.4,0.8,15.0,23.31428571428572,22.3,22.571428571428573,22.642857142857142,79.01428571428572,75.05714285714285,73.55714285714285,77.74285714285715,0,0.0502392344497607,0.2966507177033493,0,0,0.4784688995215311,0.5047846889952153,0,0,0.4736842105263157,0.8660287081339713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2023-27,Linhares,3,944,31.77966101694916,2,2.0,5.0,3.0,28.32857142857143,22.11428571428572,18.2,76.04285714285713,6.8,8.2,0.4,0.8,21.27142857142857,23.31428571428572,22.3,22.571428571428573,73.94285714285715,79.01428571428572,75.05714285714285,73.55714285714285,0,0.124401913875598,0.0502392344497607,0,0,0.3229665071770335,0.4784688995215311,0,0,0.645933014354067,0.4736842105263157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2023-28,Linhares,2,944,21.1864406779661,1,0.8,2.0,2.0,26.74285714285714,20.67142857142857,16.54285714285714,72.72857142857143,2.0,6.8,8.2,0.4,22.11428571428572,21.27142857142857,23.31428571428572,22.3,76.04285714285713,73.94285714285715,79.01428571428572,75.05714285714285,0,0.0191387559808612,0.124401913875598,0,0,0.2296650717703349,0.3229665071770335,0,0,0.354066985645933,0.645933014354067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2023-29,Linhares,1,944,10.59322033898305,0,0.4,2.0,1.0,28.77142857142857,22.8,19.342857142857145,73.08571428571427,0.8,2.0,6.8,8.2,20.67142857142857,22.11428571428572,21.27142857142857,23.31428571428572,72.72857142857143,76.04285714285713,73.94285714285715,79.01428571428572,0,0.2392344497607655,0.0191387559808612,0,0,0.1818181818181818,0.2296650717703349,0,0,0.3827751196172249,0.354066985645933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2023-30,Linhares,2,944,21.1864406779661,1,54.0,3.0,2.0,27.25714285714286,22.2,19.042857142857144,78.91428571428571,0.4,0.8,2.0,6.8,22.8,20.67142857142857,22.11428571428572,21.27142857142857,73.08571428571427,72.72857142857143,76.04285714285713,73.94285714285715,0,0.138755980861244,0.2392344497607655,0,0,0.861244019138756,0.1818181818181818,1,0,0.8564593301435407,0.3827751196172249,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
2023-31,Linhares,2,944,21.1864406779661,0,25.4,5.0,5.0,26.385714285714283,21.65714285714285,18.642857142857142,79.88571428571429,54.0,0.4,0.8,2.0,22.2,22.8,20.67142857142857,22.11428571428572,78.91428571428571,73.08571428571427,72.72857142857143,76.04285714285713,0,0.0717703349282296,0.138755980861244,0,0,0.7368421052631579,0.861244019138756,0,0,0.9234449760765552,0.8564593301435407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2023-32,Linhares,0,944,0.0,5,0.4,2.0,2.0,27.9,21.67142857142857,17.45714285714286,74.91428571428571,25.4,54.0,0.4,0.8,21.65714285714285,22.2,22.8,20.67142857142857,79.88571428571429,78.91428571428571,73.08571428571427,72.72857142857143,0,0.0789473684210526,0.0717703349282296,0,0,0.1818181818181818,0.7368421052631579,0,0,0.5502392344497608,0.9234449760765552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2023-33,Linhares,1,944,10.59322033898305,2,11.6,2.0,2.0,27.928571428571427,22.357142857142858,18.928571428571427,79.48571428571428,0.4,25.4,54.0,0.4,21.67142857142857,21.65714285714285,22.2,22.8,74.91428571428571,79.88571428571429,78.91428571428571,73.08571428571427,0,0.1650717703349282,0.0789473684210526,0,0,0.5813397129186603,0.1818181818181818,0,0,0.9043062200956936,0.5502392344497608,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2023-34,Linhares,1,944,10.59322033898305,2,37.0,4.0,4.0,28.142857142857142,22.728571428571428,19.542857142857144,78.2,11.6,0.4,25.4,54.0,22.357142857142858,21.67142857142857,21.65714285714285,22.2,79.48571428571428,74.91428571428571,79.88571428571429,78.91428571428571,0,0.2296650717703349,0.1650717703349282,0,1,0.7894736842105263,0.5813397129186603,1,0,0.8229665071770335,0.9043062200956936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2023-35,Linhares,0,944,0.0,2,10.6,3.0,2.0,29.77142857142857,24.214285714285715,21.47142857142857,79.44285714285715,37.0,11.6,0.4,25.4,22.728571428571428,22.357142857142858,21.67142857142857,21.65714285714285,78.2,79.48571428571428,74.91428571428571,79.88571428571429,0,0.430622009569378,0.2296650717703349,0,0,0.5478468899521531,0.7894736842105263,0,0,0.8995215311004785,0.8229665071770335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2023-36,Linhares,0,944,0.0,1,44.2,3.0,4.0,26.542857142857144,22.514285714285712,20.385714285714283,80.82857142857142,10.6,37.0,11.6,0.4,24.214285714285715,22.728571428571428,22.357142857142858,21.67142857142857,79.44285714285715,78.2,79.48571428571428,74.91428571428571,0,0.1937799043062201,0.430622009569378,0,1,0.8181818181818182,0.5478468899521531,1,0,0.9473684210526316,0.8995215311004785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
2023-37,Linhares,3,944,31.77966101694916,1,6.2,4.0,4.0,27.9,22.842857142857145,19.61428571428572,78.54285714285713,44.2,10.6,37.0,11.6,22.514285714285712,24.214285714285715,22.728571428571428,22.357142857142858,80.82857142857142,79.44285714285715,78.2,79.48571428571428,0,0.2583732057416268,0.1937799043062201,0,0,0.4688995215311005,0.8181818181818182,0,0,0.8373205741626795,0.9473684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2023-38,Linhares,3,944,31.77966101694916,0,47.8,4.0,3.0,28.61428571428571,23.47142857142857,20.085714285714285,77.25714285714285,6.2,44.2,10.6,37.0,22.842857142857145,22.514285714285712,24.214285714285715,22.728571428571428,78.54285714285713,80.82857142857142,79.44285714285715,78.2,0,0.3253588516746411,0.2583732057416268,0,1,0.8373205741626795,0.4688995215311005,1,0,0.7464114832535885,0.8373205741626795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2023-39,Linhares,0,944,0.0,0,0.2,1.0,1.0,30.4,24.24285714285714,20.385714285714283,73.41428571428571,47.8,6.2,44.2,10.6,23.47142857142857,22.842857142857145,22.514285714285712,24.214285714285715,77.25714285714285,78.54285714285713,80.82857142857142,79.44285714285715,0,0.4354066985645933,0.3253588516746411,0,0,0.1411483253588516,0.8373205741626795,0,0,0.416267942583732,0.7464114832535885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2023-40,Linhares,1,944,10.59322033898305,1,1.7999999999999998,2.0,1.0,29.785714285714285,24.27142857142857,21.928571428571427,74.89999999999999,0.2,47.8,6.2,44.2,24.24285714285714,23.47142857142857,22.842857142857145,22.514285714285712,73.41428571428571,77.25714285714285,78.54285714285713,80.82857142857142,0,0.4425837320574162,0.4354066985645933,0,0,0.3110047846889952,0.1411483253588516,0,0,0.5454545454545454,0.416267942583732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2023-41,Linhares,2,944,21.1864406779661,2,0.0,0.0,0.0,31.81428571428572,25.75714285714286,22.32857142857143,74.17142857142858,1.7999999999999998,0.2,47.8,6.2,24.27142857142857,24.24285714285714,23.47142857142857,22.842857142857145,74.89999999999999,73.41428571428571,77.25714285714285,78.54285714285713,0,0.6626794258373205,0.4425837320574162,0,0,0.0598086124401913,0.3110047846889952,0,0,0.5023923444976076,0.5454545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2023-42,Linhares,2,944,21.1864406779661,1,19.2,3.0,2.0,29.357142857142858,24.571428571428573,21.928571428571427,79.14285714285714,0.0,1.7999999999999998,0.2,47.8,25.75714285714286,24.27142857142857,24.24285714285714,23.47142857142857,74.17142857142858,74.89999999999999,73.41428571428571,77.25714285714285,0,0.4976076555023923,0.6626794258373205,0,0,0.6985645933014354,0.0598086124401913,0,0,0.8851674641148325,0.5023923444976076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2023-43,Linhares,2,944,21.1864406779661,3,8.6,4.0,3.0,28.342857142857145,23.77142857142857,21.62857142857143,78.18571428571428,19.2,0.0,1.7999999999999998,0.2,24.571428571428573,25.75714285714286,24.27142857142857,24.24285714285714,79.14285714285714,74.17142857142858,74.89999999999999,73.41428571428571,0,0.3708133971291866,0.4976076555023923,0,0,0.5143540669856459,0.6985645933014354,0,0,0.8181818181818182,0.8851674641148325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
2023-44,Linhares,1,944,10.59322033898305,0,45.2,3.0,3.0,31.5,25.571428571428573,21.8,75.82857142857142,8.6,19.2,0.0,1.7999999999999998,23.77142857142857,24.571428571428573,25.75714285714286,24.27142857142857,78.18571428571428,79.14285714285714,74.17142857142858,74.89999999999999,0,0.6411483253588517,0.3708133971291866,0,1,0.8325358851674641,0.5143540669856459,1,0,0.6172248803827751,0.8181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2023-45,Linhares,5,944,52.96610169491525,5,5.6,2.0,1.0,31.11428571428572,25.885714285714283,23.057142857142857,73.85714285714286,45.2,8.6,19.2,0.0,25.571428571428573,23.77142857142857,24.571428571428573,25.75714285714286,75.82857142857142,78.18571428571428,79.14285714285714,74.17142857142858,0,0.69377990430622,0.6411483253588517,0,0,0.4593301435406698,0.8325358851674641,0,0,0.4593301435406698,0.6172248803827751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2023-46,Linhares,2,944,21.1864406779661,3,0.2,1.0,2.0,32.228571428571435,25.3,20.685714285714287,64.81428571428572,5.6,45.2,8.6,19.2,25.885714285714283,25.571428571428573,23.77142857142857,24.571428571428573,73.85714285714286,75.82857142857142,78.18571428571428,79.14285714285714,0,0.6028708133971292,0.69377990430622,0,0,0.1411483253588516,0.4593301435406698,0,0,0.0239234449760765,0.4593301435406698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2023-47,Linhares,0,944,0.0,3,0.0,0.0,0.0,35.1,27.357142857142858,22.728571428571428,69.0,0.2,5.6,45.2,8.6,25.3,25.885714285714283,25.571428571428573,23.77142857142857,64.81428571428572,73.85714285714286,75.82857142857142,78.18571428571428,0,0.971291866028708,0.6028708133971292,1,0,0.0598086124401913,0.1411483253588516,0,0,0.1100478468899521,0.0239234449760765,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2023-48,Linhares,0,944,0.0,1,1.6,3.0,2.0,32.371428571428574,26.1,22.357142857142858,68.48571428571428,0.0,0.2,5.6,45.2,27.357142857142858,25.3,25.885714285714283,25.571428571428573,69.0,64.81428571428572,73.85714285714286,75.82857142857142,0,0.7535885167464115,0.971291866028708,0,0,0.3038277511961722,0.0598086124401913,0,0,0.1004784688995215,0.1100478468899521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2023-49,Linhares,2,944,21.1864406779661,0,4.8,4.0,3.0,32.58571428571429,26.67142857142857,23.557142857142857,72.34285714285714,1.6,0.0,0.2,5.6,26.1,27.357142857142858,25.3,25.885714285714283,68.48571428571428,69.0,64.81428571428572,73.85714285714286,0,0.861244019138756,0.7535885167464115,0,0,0.4521531100478468,0.3038277511961722,0,0,0.3301435406698564,0.1004784688995215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
